530007,KRG531100078,2,00001,6395,1
530008,KRG531100086,2,00001,8115,1
530009,KRG531100094,2,00001,9010,1
530010,KRG531100102,2,00001,2975,1
530011,KRG531100110,2,00001,9010,1
530012,KRG531100128,2,00001,11830,1
530013,KRG531100136,2,00001,10505,1
530014,KRG536100149,2,00001,13190,1
530015,KRG532100150,2,00001,13915,1
530016,KRG532100168,2,00001,12575,1
530017,KRG532100176,2,00001,11990,1
530018,KRG532100184,2,00001,11195,1
530019,KRG532100192,2,00001,14335,1
530020,KRG532100200,2,00001,12955,1
530021,KRG532100218,2,00001,12355,1
530022,KRG532100226,2,00001,11530,1
530023,KRG536100230,2,00001,31635,1
530031,KRG532400311,2,00001,18015,1
530032,KRG532100325,2,00001,9950,1
530033,KRG532100333,2,00001,10090,1
530036,KRG532400360,2,00001,4565,1
530037,KRG532400378,2,00001,12070,1
530038,KRG532400386,2,00001,10950,1
530053,KRG531800537,2,00001,9915,1
530055,KRG532400550,2,00001,18415,1
530056,KRG532400568,2,00001,21490,1
530057,KRG531100573,2,00001,9400,1
530058,KRG531100581,2,00001,9370,1
530059,KRG531100599,2,00001,9975,1
530060,KRG531800602,2,00001,10045,1
530061,KRG532400618,2,00001,9285,1
530062,KRG532400626,2,00001,10410,1
530063,KRG532400634,2,00001,9045,1
530064,KRG532400642,2,00001,10395,1
530065,KRG532600654,2,00001,21275,1
550001,KRG551100016,2,00001,9700,1
550002,KRG551100024,2,00001,9670,1
550003,KRG551100032,2,00001,11040,1
550004,KRG551100040,2,00001,9150,1
550005,KRG551100057,2,00001,10550,1
550006,KRG551100065,2,00001,6915,1
550007,KRG551100073,2,00001,9350,1
550008,KRG551100081,2,00001,12265,1
550009,KRG551100099,2,00001,15375,1
550010,KRG551100107,2,00001,7790,1
550011,KRG551100115,2,00001,10365,1
550012,KRG551100123,2,00001,5970,1
550013,KRG551100131,2,00001,9730,1
550014,KRG551100149,2,00001,11670,1
550015,KRG551100156,2,00001,7360,1
550016,KRG551100164,2,00001,9680,1
550018,KRG556100185,2,00001,5015,1
550026,KRG551100263,2,00001,10385,1
550027,KRG551100271,2,00001,6310,1
550029,KRG551100297,2,00001,9470,1
550030,KRG551100305,2,00001,7775,1
550031,KRG551100313,2,00001,7800,1
550032,KRG551100321,2,00001,7630,1
550033,KRG551100339,2,00001,10350,1
550041,KRG552100411,2,00001,13745,1
550042,KRG552400423,2,00001,14095,1
550043,KRG552400431,2,00001,4160,1
550044,KRG552100445,2,00001,11850,1
550045,KRG552100452,2,00001,7370,1
550046,KRG551200469,2,00001,23420,1
550047,KRG551200477,2,00001,17500,1
550052,KRG552100528,2,00001,9585,1
550053,KRG552100536,2,00001,11115,1
550054,KRG552100544,2,00001,9670,1
550055,KRG552100551,2,00001,11420,1
550056,KRG551800565,2,00001,10040,1
550057,KRG551800573,2,00001,9710,1
550058,KRG552600584,2,00001,22365,1
570003,KRG571100038,2,00001,9390,1
570008,KRG571100087,2,00001,8415,1
570009,KRG571100095,2,00001,8900,1
570015,KRG571100152,2,00001,10395,1
570019,KRG571100194,2,00001,10500,1
570020,KRG571100202,2,00001,8615,1
570021,KRG571100210,2,00001,11890,1
570022,KRG572100227,2,00001,11840,1
570023,KRG572100235,2,00001,7520,1
570024,KRG571100244,2,00001,7555,1
570025,KRG574100258,2,00001,9085,1
570026,KRG574100266,2,00001,10865,1
570027,KRG574100274,2,00001,8185,1
570028,KRG576100280,2,00001,11030,1
570029,KRG571100293,2,00001,9680,1
570030,KRG571100301,2,00001,9665,1
570031,KRG576100314,2,00001,9845,1
570032,KRG576100322,2,00001,9650,1
570034,KRG575500340,2,00001,10445,1
570035,KRG575500357,2,00001,10910,1
570036,KRG575500365,2,00001,9555,1
570037,KRG574500374,2,00001,10270,1
570038,KRG574500382,2,00001,9735,1
580006,KRG581100069,2,00001,9855,1
580007,KRG581100077,2,00001,11450,1
580008,KRG581100085,2,00001,9825,1
580009,KRG581100093,2,00001,9580,1
590003,KRG594100031,2,00001,12160,1
590004,KRG594100049,2,00001,11870,1
590005,KRG595100055,2,00001,12555,1
590006,KRG595100063,2,00001,11770,1
590007,KRG592100074,2,00001,14345,1
590008,KRG592100082,2,00001,13630,1
590009,KRG592100090,2,00001,17635,1
590010,KRG592100108,2,00001,18030,1
590011,KRG592100116,2,00001,7010,1
590012,KRG597100129,2,00001,10975,1
590013,KRG592100132,2,00001,10790,1
590016,KRG592100165,2,00001,11975,1
590017,KRG592100173,2,00001,12480,1
590018,KRG596100187,2,00001,10255,1
700001,KRG701800010,2,00001,9750,1
000250,KR7000250001,0,00001,39950,2
000440,KR7000440008,0,00001,7760,2
001000,KR7001000009,0,00001,2195,2
001540,KR7001540004,0,00001,11050,2
001810,KR7001810001,0,00001,2695,2
001840,KR7001840008,0,00001,5290,2
002230,KR7002230001,0,00001,4340,2
002290,KR7002290005,0,00001,3270,2
002680,KR7002680007,0,00001,2610,2
002800,KR7002800001,0,00001,7220,2
003100,KR7003100005,0,00001,17000,2
003310,KR7003310000,0,00001,1495,2
003380,KR7003380003,0,00001,11150,2
003670,KR7003670007,0,00001,52300,2
003800,KR7003800000,0,00001,31200,2
004590,KR7004590006,0,00001,4695,2
004650,KR7004650008,0,00001,13200,2
004780,KR7004780003,0,00001,5350,2
005160,KR7005160007,0,00001,2550,2
005290,KR7005290002,0,00001,11250,2
005670,KR7005670005,0,00001,9780,2
005710,KR7005710009,0,00001,6130,2
005860,KR7005860002,0,00001,2085,2
005990,KR7005990007,0,00001,13700,2
006050,KR7006050009,0,00001,1375,2
006140,KR7006140008,0,00001,4850,2
006580,KR7006580005,0,00001,4220,2
006620,KR7006620009,0,00001,18800,2
006730,KR7006730006,0,00001,8780,2
006910,KR7006910004,0,00001,2245,2
006920,KR7006920003,0,00001,5430,2
007330,KR7007330004,0,00001,8320,2
007370,KR7007370000,0,00001,3985,2
007390,KR7007390008,0,00001,10350,2
007530,KR7007530009,0,00001,1745,2
007680,KR7007680002,0,00001,17050,2
007720,KR7007720006,0,00001,1970,2
007770,KR7007770001,0,00001,11950,2
007820,KR7007820004,0,00001,9790,2
008290,KR7008290009,0,00001,3770,2
008370,KR7008370009,0,00001,3715,2
008470,KR7008470007,0,00001,5570,2
008800,KR7008800005,0,00001,2255,2
008830,KR7008830002,0,00001,3395,2
009300,KR7009300005,0,00001,16500,2
009520,KR7009520008,0,00001,6080,2
009620,KR7009620006,0,00001,1445,2
009730,KR7009730003,0,00001,2180,2
009780,KR7009780008,0,00001,6870,2
010170,KR7010170009,0,00001,4370,2
010240,KR7010240000,0,00001,4925,2
010280,KR7010280006,0,00001,1380,2
010470,KR7010470003,0,00001,5080,2
011040,KR7011040003,0,00001,9050,2
011080,KR7011080009,0,00001,735,2
011320,KR7011320009,0,00001,7160,2
011370,KR7011370004,0,00001,1615,2
011560,KR7011560000,0,00001,9930,2
012340,KR7012340006,0,00001,782,2
012620,KR7012620001,0,00001,9120,2
012700,KR7012700001,0,00001,5660,2
012790,KR7012790002,0,00001,9370,2
012860,KR7012860003,0,00001,1500,2
013030,KR7013030002,0,00001,16600,2
013120,KR7013120001,0,00001,4655,2
013310,KR7013310008,0,00001,2430,2
013720,KR7013720008,0,00001,2690,2
013810,KR7013810007,0,00001,3165,2
013990,KR7013990007,0,00001,3355,2
014100,KR7014100002,0,00001,9180,2
014190,KR7014190003,0,00001,2215,2
014200,KR7014200000,0,00001,3030,2
014470,KR7014470009,0,00001,2335,2
014570,KR7014570006,0,00001,7010,2
014620,KR7014620009,0,00001,11000,2
014940,KR7014940001,0,00001,824,2
014970,KR7014970008,0,00001,4540,2
015710,KR7015710007,0,00001,8820,2
015750,KR7015750003,0,00001,4010,2
016100,KR7016100000,0,00001,9770,2
016250,KR7016250003,0,00001,113900,2
016600,KR7016600009,0,00001,674,2
016670,KR7016670002,0,00001,1465,2
016790,KR7016790008,0,00001,18050,2
016920,KR7016920001,0,00001,1680,2
017000,KR7017000001,0,00001,3900,2
017250,KR7017250002,0,00001,3070,2
017480,KR7017480005,0,00001,4355,2
017510,KR7017510009,0,00001,4995,2
017650,KR7017650003,0,00001,1725,2
017680,KR7017680000,0,00001,182,2
017890,KR7017890005,0,00001,8980,2
018000,KR7018000000,0,00001,1205,2
018120,KR7018120006,0,00001,29250,2
018290,KR7018290007,0,00001,8970,2
018310,KR7018310003,0,00001,11900,2
018620,KR7018620005,0,00001,2985,2
018680,KR7018680009,0,00001,7070,2
018700,KR7018700005,0,00001,2240,2
019010,KR7019010008,0,00001,2385,2
019210,KR7019210004,0,00001,9550,2
019540,KR7019540004,0,00001,2860,2
019550,KR7019550003,0,00001,816,2
019570,KR7019570001,0,00001,780,2
019590,KR7019590009,0,00001,0,2
019660,KR7019660000,0,00001,2930,2
019770,KR7019770007,0,00001,2650,2
019990,KR7019990001,0,00001,3930,2
020180,KR7020180006,0,00001,1395,2
020400,KR7020400008,0,00001,10900,2
020710,KR7020710000,0,00001,6350,2
021040,KR7021040001,0,00001,1010,2
021045,KR7021041009,0,00001,1500,2
021080,KR7021080007,0,00001,2100,2
021320,KR7021320007,0,00001,6880,2
021650,KR7021650007,0,00001,2400,2
021880,KR7021880000,0,00001,369,2
022100,KR7022100002,0,00001,5320,2
022220,KR7022220008,0,00001,2435,2
023160,KR7023160005,0,00001,10350,2
023410,KR7023410004,0,00001,5590,2
023440,KR7023440001,0,00001,1850,2
023460,KR7023460009,0,00001,1435,2
023600,KR7023600000,0,00001,10750,2
023760,KR7023760002,0,00001,725,2
023770,KR7023770001,0,00001,7120,2
023790,KR7023790009,0,00001,5660,2
023890,KR7023890007,0,00001,68200,2
023900,KR7023900004,0,00001,15650,2
023910,KR7023910003,0,00001,35450,2
024060,KR7024060006,0,00001,6750,2
024120,KR7024120008,0,00001,6070,2
024740,KR7024740003,0,00001,1340,2
024800,KR7024800005,0,00001,2950,2
024810,KR7024810004,0,00001,228,2
024830,KR7024830002,0,00001,6960,2
024840,KR7024840001,0,00001,1835,2
024850,KR7024850000,0,00001,804,2
024880,KR7024880007,0,00001,5600,2
024910,KR7024910002,0,00001,1240,2
024940,KR7024940009,0,00001,2420,2
024950,KR7024950008,0,00001,6050,2
025320,KR7025320003,0,00001,2685,2
025440,KR7025440009,0,00001,762,2
025550,KR7025550005,0,00001,2685,2
025770,KR7025770009,0,00001,8940,2
025870,KR7025870007,0,00001,5430,2
025880,KR7025880006,0,00001,2465,2
025900,KR7025900002,0,00001,16350,2
025950,KR7025950007,0,00001,5940,2
025980,KR7025980004,0,00001,13950,2
026040,KR7026040006,0,00001,5220,2
026150,KR7026150003,0,00001,5120,2
026180,KR7026180000,0,00001,2040,2
026910,KR7026910000,0,00001,3455,2
027040,KR7027040005,0,00001,1345,2
027050,KR7027050004,0,00001,4160,2
027360,KR7027360007,0,00001,1230,2
027580,KR7027580000,0,00001,3300,2
027710,KR7027710003,0,00001,1220,2
027830,KR7027830009,0,00001,1745,2
028040,KR7028040004,0,00001,2000,2
028080,KR7028080000,0,00001,3235,2
028150,KR7028150001,0,00001,166800,2
028300,KR7028300002,0,00001,73300,2
029480,KR7029480001,0,00001,920,2
029960,KR7029960002,0,00001,12000,2
030190,KR7030190003,0,00001,14500,2
030270,KR7030270003,0,00001,998,2
030350,KR7030350003,0,00001,3310,2
030520,KR7030520001,0,00001,12650,2
030530,KR7030530000,0,00001,3890,2
030960,KR7030960009,0,00001,11300,2
031310,KR7031310006,0,00001,5860,2
031330,KR7031330004,0,00001,1790,2
031390,KR7031390008,0,00001,44500,2
031510,KR7031510001,0,00001,2805,2
031860,KR7031860000,0,00001,4300,2
031980,KR7031980006,0,00001,9740,2
032080,KR7032080004,0,00001,1920,2
032190,KR7032190001,0,00001,9890,2
032280,KR7032280000,0,00001,2310,2
032500,KR7032500001,0,00001,30900,2
032540,KR7032540007,0,00001,2965,2
032580,KR7032580003,0,00001,1905,2
032620,KR7032620007,0,00001,5940,2
032680,KR7032680001,0,00001,1625,2
032685,KR7032681009,0,00001,24900,2
032750,KR7032750002,0,00001,8540,2
032790,KR7032790008,0,00001,8060,2
032800,KR7032800005,0,00001,775,2
032820,KR7032820003,0,00001,1185,2
032850,KR7032850000,0,00001,4665,2
032860,KR7032860009,0,00001,541,2
032940,KR7032940009,0,00001,4180,2
032960,KR7032960007,0,00001,14300,2
032980,KR7032980005,0,00001,1490,2
033050,KR7033050006,0,00001,938,2
033100,KR7033100009,0,00001,6280,2
033110,KR7033110008,0,00001,2020,2
033130,KR7033130006,0,00001,2670,2
033160,KR7033160003,0,00001,8070,2
033170,KR7033170002,0,00001,1220,2
033200,KR7033200007,0,00001,4730,2
033230,KR7033230004,0,00001,3095,2
033290,KR7033290008,0,00001,7470,2
033310,KR7033310004,0,00001,3550,2
033320,KR7033320003,0,00001,5170,2
033340,KR7033340001,0,00001,3885,2
033430,KR7033430000,0,00001,1385,2
033500,KR7033500000,0,00001,9830,2
033540,KR7033540006,0,00001,4950,2
033560,KR7033560004,0,00001,3590,2
033600,KR7033600008,0,00001,889,2
033640,KR7033640004,0,00001,27200,2
033790,KR7033790007,0,00001,2895,2
033830,KR7033830001,0,00001,1270,2
034230,KR7034230003,0,00001,16500,2
034810,KR7034810002,0,00001,10900,2
034940,KR7034940007,0,00001,4360,2
034950,KR7034950006,0,00001,62400,2
035080,KR7035080001,0,00001,2580,2
035200,KR7035200005,0,00001,3420,2
035290,KR7035290006,0,00001,3915,2
035460,KR7035460005,0,00001,3090,2
035480,KR7035480003,0,00001,1475,2
035600,KR7035600006,0,00001,12500,2
035610,KR7035610005,0,00001,4785,2
035620,KR7035620004,0,00001,1925,2
035760,KR7035760008,0,00001,186300,2
035810,KR7035810001,0,00001,6370,2
035890,KR7035890003,0,00001,1275,2
035900,KR7035900000,0,00001,25500,2
036000,KR7036000008,0,00001,4970,2
036010,KR7036010007,0,00001,4655,2
036030,KR7036030005,0,00001,4225,2
036090,KR7036090009,0,00001,1070,2
036120,KR7036120004,0,00001,2630,2
036170,KR7036170009,0,00001,2470,2
036180,KR7036180008,0,00001,9950,2
036190,KR7036190007,0,00001,32550,2
036200,KR7036200004,0,00001,4500,2
036260,KR7036260008,0,00001,2220,2
036420,KR7036420008,0,00001,4845,2
036480,KR7036480002,0,00001,19750,2
036490,KR7036490001,0,00001,154800,2
036540,KR7036540003,0,00001,2660,2
036560,KR7036560001,0,00001,9300,2
036620,KR7036620003,0,00001,1000,2
036630,KR7036630002,0,00001,477,2
036640,KR7036640001,0,00001,2610,2
036670,KR7036670008,0,00001,10700,2
036690,KR7036690006,0,00001,4155,2
036710,KR7036710002,0,00001,1805,2
036800,KR7036800001,0,00001,20400,2
036810,KR7036810000,0,00001,7630,2
036830,KR7036830008,0,00001,48600,2
036890,KR7036890002,0,00001,8470,2
036930,KR7036930006,0,00001,6800,2
037030,KR7037030004,0,00001,5780,2
037070,KR7037070000,0,00001,7300,2
037230,KR7037230000,0,00001,2305,2
037330,KR7037330008,0,00001,1870,2
037350,KR7037350006,0,00001,5300,2
037370,KR7037370004,0,00001,10450,2
037400,KR7037400009,0,00001,1105,2
037440,KR7037440005,0,00001,4340,2
037460,KR7037460003,0,00001,10750,2
037760,KR7037760006,0,00001,1935,2
037950,KR7037950003,0,00001,1725,2
038010,KR7038010005,0,00001,4395,2
038060,KR7038060000,0,00001,2220,2
038070,KR7038070009,0,00001,9400,2
038110,KR7038110003,0,00001,1450,2
038160,KR7038160008,0,00001,6630,2
038290,KR7038290003,0,00001,30750,2
038340,KR7038340006,0,00001,2800,2
038390,KR7038390001,0,00001,18000,2
038460,KR7038460002,0,00001,4340,2
038500,KR7038500005,0,00001,3405,2
038530,KR7038530002,0,00001,2695,2
038540,KR7038540001,0,00001,22200,2
038620,KR7038620001,0,00001,1220,2
038680,KR7038680005,0,00001,7050,2
038870,KR7038870002,0,00001,6000,2
038880,KR7038880001,0,00001,730,2
038950,KR7038950002,0,00001,4270,2
039010,KR7039010004,0,00001,9920,2
039020,KR7039020003,0,00001,3120,2
039030,KR7039030002,0,00001,60000,2
039200,KR7039200001,0,00001,25950,2
039230,KR7039230008,0,00001,996,2
039240,KR7039240007,0,00001,1890,2
039290,KR7039290002,0,00001,7590,2
039310,KR7039310008,0,00001,3485,2
039340,KR7039340005,0,00001,6470,2
039420,KR7039420005,0,00001,2780,2
039440,KR7039440003,0,00001,12050,2
039560,KR7039560008,0,00001,9100,2
039610,KR7039610001,0,00001,8000,2
039670,KR7039670005,0,00001,1035,2
039740,KR7039740006,0,00001,3535,2
039830,KR7039830005,0,00001,10500,2
039840,KR7039840004,0,00001,37000,2
039860,KR7039860002,0,00001,4820,2
039980,KR7039980008,0,00001,1645,2
040160,KR7040160004,0,00001,6140,2
040300,KR7040300006,0,00001,2000,2
040350,KR7040350001,0,00001,1135,2
040420,KR7040420002,0,00001,8020,2
040610,KR7040610008,0,00001,1925,2
040910,KR7040910002,0,00001,8700,2
041020,KR7041020009,0,00001,1245,2
041140,KR7041140005,0,00001,15500,2
041190,KR7041190000,0,00001,3790,2
041440,KR7041440009,0,00001,5700,2
041460,KR7041460007,0,00001,4130,2
041510,KR7041510009,0,00001,38800,2
041520,KR7041520008,0,00001,5630,2
041590,KR7041590001,0,00001,1545,2
041830,KR7041830001,0,00001,24050,2
041910,KR7041910001,0,00001,7990,2
041920,KR7041920000,0,00001,7530,2
041930,KR7041930009,0,00001,5400,2
041960,KR7041960006,0,00001,20400,2
042000,KR7042000000,0,00001,55600,2
042040,KR7042040006,0,00001,1005,2
042110,KR7042110007,0,00001,1620,2
042370,KR7042370007,0,00001,5590,2
042420,KR7042420000,0,00001,13350,2
042500,KR7042500009,0,00001,4325,2
042510,KR7042510008,0,00001,3565,2
042520,KR7042520007,0,00001,24900,2
042600,KR7042600007,0,00001,4220,2
042940,KR7042940007,0,00001,1890,2
043090,KR7043090000,0,00001,3150,2
043100,KR7043100007,0,00001,264,2
043150,KR7043150002,0,00001,26700,2
043200,KR7043200005,0,00001,2560,2
043220,KR7043220003,0,00001,997,2
043260,KR7043260009,0,00001,1015,2
043290,KR7043290006,0,00001,11850,2
043340,KR7043340009,0,00001,1420,2
043360,KR7043360007,0,00001,2825,2
043370,KR7043370006,0,00001,8530,2
043590,KR7043590009,0,00001,1490,2
043610,KR7043610005,0,00001,4050,2
043650,KR7043650001,0,00001,3890,2
043710,KR7043710003,0,00001,2610,2
043910,KR7043910009,0,00001,1770,2
044060,KR7044060002,0,00001,11450,2
044180,KR7044180008,0,00001,99,2
044340,KR7044340008,0,00001,21300,2
044480,KR7044480002,0,00001,8100,2
044490,KR7044490001,0,00001,9370,2
044780,KR7044780005,0,00001,1800,2
044960,KR7044960003,0,00001,5370,2
045060,KR7045060001,0,00001,3105,2
045100,KR7045100005,0,00001,12300,2
045300,KR7045300001,0,00001,3965,2
045340,KR7045340007,0,00001,2945,2
045390,KR7045390002,0,00001,5410,2
045510,KR7045510005,0,00001,1730,2
045520,KR7045520004,0,00001,21700,2
045660,KR7045660008,0,00001,9620,2
045890,KR7045890001,0,00001,2520,2
045970,KR7045970001,0,00001,5520,2
046070,KR7046070009,0,00001,2195,2
046110,KR7046110003,0,00001,4910,2
046120,KR7046120002,0,00001,4190,2
046140,KR7046140000,0,00001,5680,2
046210,KR7046210001,0,00001,3950,2
046310,KR7046310009,0,00001,2715,2
046390,KR7046390001,0,00001,1765,2
046440,KR7046440004,0,00001,6320,2
046890,KR7046890000,0,00001,17900,2
046940,KR7046940003,0,00001,3715,2
046970,KR7046970000,0,00001,2625,2
047080,KR7047080007,0,00001,2875,2
047310,KR7047310008,0,00001,11600,2
047560,KR7047560008,0,00001,7500,2
047770,KR7047770003,0,00001,2970,2
047820,KR7047820006,0,00001,1360,2
047920,KR7047920004,0,00001,4640,2
048260,KR7048260004,0,00001,70900,2
048410,KR7048410005,0,00001,16250,2
048430,KR7048430003,0,00001,5740,2
048470,KR7048470009,0,00001,7120,2
048530,KR7048530000,0,00001,17400,2
048550,KR7048550008,0,00001,1750,2
048770,KR7048770002,0,00001,3895,2
048830,KR7048830004,0,00001,2225,2
048870,KR7048870000,0,00001,2035,2
048910,KR7048910004,0,00001,8490,2
049070,KR7049070006,0,00001,19100,2
049080,KR7049080005,0,00001,2220,2
049120,KR7049120009,0,00001,1770,2
049180,KR7049180003,0,00001,8040,2
049430,KR7049430002,0,00001,7760,2
049470,KR7049470008,0,00001,1010,2
049480,KR7049480007,0,00001,2530,2
049520,KR7049520000,0,00001,5030,2
049550,KR7049550007,0,00001,3685,2
049630,KR7049630007,0,00001,1145,2
049720,KR7049720006,0,00001,4550,2
049830,KR7049830003,0,00001,9850,2
049950,KR7049950009,0,00001,45900,2
049960,KR7049960008,0,00001,21100,2
050090,KR7050090000,0,00001,899,2
050110,KR7050110006,0,00001,2125,2
050120,KR7050120005,0,00001,960,2
050320,KR7050320001,0,00001,0,2
050540,KR7050540004,0,00001,2310,2
050760,KR7050760008,0,00001,3965,2
050860,KR7050860006,0,00001,4405,2
050890,KR7050890003,0,00001,5980,2
050960,KR7050960004,0,00001,6520,2
051160,KR7051160000,0,00001,7360,2
051360,KR7051360006,0,00001,6720,2
051370,KR7051370005,0,00001,11700,2
051380,KR7051380004,0,00001,5220,2
051390,KR7051390003,0,00001,3885,2
051490,KR7051490001,0,00001,4090,2
051500,KR7051500007,0,00001,29150,2
051780,KR7051780005,0,00001,588,2
051980,KR7051980001,0,00001,2035,2
052020,KR7052020005,0,00001,18600,2
052190,KR7052190006,0,00001,2260,2
052220,KR7052220001,0,00001,2370,2
052260,KR7052260007,0,00001,15600,2
052300,KR7052300001,0,00001,439,2
052330,KR7052330008,0,00001,15000,2
052400,KR7052400009,0,00001,15500,2
052420,KR7052420007,0,00001,1870,2
052460,KR7052460003,0,00001,3025,2
052600,KR7052600004,0,00001,3065,2
052670,KR7052670007,0,00001,4475,2
052710,KR7052710001,0,00001,17900,2
052770,KR7052770005,0,00001,805,2
052790,KR7052790003,0,00001,13950,2
052860,KR7052860004,0,00001,5290,2
052900,KR7052900008,0,00001,965,2
053030,KR7053030003,0,00001,10200,2
053050,KR7053050001,0,00001,1550,2
053060,KR7053060000,0,00001,777,2
053110,KR7053110003,0,00001,1055,2
053160,KR7053160008,0,00001,6500,2
053260,KR7053260006,0,00001,3615,2
053270,KR7053270005,0,00001,1600,2
053280,KR7053280004,0,00001,5740,2
053290,KR7053290003,0,00001,3695,2
053300,KR7053300000,0,00001,3835,2
053350,KR7053350005,0,00001,5630,2
053450,KR7053450003,0,00001,6710,2
053580,KR7053580007,0,00001,66500,2
053590,KR7053590006,0,00001,1410,2
053610,KR7053610002,0,00001,22450,2
053620,KR7053620001,0,00001,10350,2
053660,KR7053660007,0,00001,2585,2
053700,KR7053700001,0,00001,6080,2
053800,KR7053800009,0,00001,61500,2
053950,KR7053950002,0,00001,17200,2
053980,KR7053980009,0,00001,8740,2
054040,KR7054040001,0,00001,2400,2
054050,KR7054050000,0,00001,11100,2
054090,KR7054090006,0,00001,2245,2
054180,KR7054180005,0,00001,3045,2
054210,KR7054210000,0,00001,5240,2
054220,KR7054220009,0,00001,485,2
054300,KR7054300009,0,00001,988,2
054340,KR7054340005,0,00001,0,2
054410,KR7054410006,0,00001,4795,2
054450,KR7054450002,0,00001,12050,2
054540,KR7054540000,0,00001,3265,2
054620,KR7054620000,0,00001,3815,2
054630,KR7054630009,0,00001,1935,2
054670,KR7054670005,0,00001,10750,2
054780,KR7054780002,0,00001,3205,2
054800,KR7054800008,0,00001,14000,2
054920,KR7054920004,0,00001,3140,2
054930,KR7054930003,0,00001,22400,2
054940,KR7054940002,0,00001,1650,2
054950,KR7054950001,0,00001,38500,2
056000,KR7056000003,0,00001,2365,2
056080,KR7056080005,0,00001,3500,2
056090,KR7056090004,0,00001,8100,2
056190,KR7056190002,0,00001,38350,2
056360,KR7056360001,0,00001,8070,2
056700,KR7056700008,0,00001,3860,2
056730,KR7056730005,0,00001,1460,2
057030,KR7057030009,0,00001,4050,2
057500,KR7057500001,0,00001,3210,2
057540,KR7057540007,0,00001,2250,2
057680,KR7057680001,0,00001,1300,2
057880,KR7057880007,0,00001,2345,2
058110,KR7058110008,0,00001,4665,2
058220,KR7058220005,0,00001,749,2
058400,KR7058400003,0,00001,867,2
058420,KR7058420001,0,00001,1465,2
058450,KR7058450008,0,00001,1530,2
058470,KR7058470006,0,00001,58600,2
058530,KR7058530007,0,00001,896,2
058610,KR7058610007,0,00001,8100,2
058630,KR7058630005,0,00001,3520,2
058820,KR7058820002,0,00001,3685,2
059090,KR7059090001,0,00001,5850,2
059100,KR7059100008,0,00001,6580,2
059120,KR7059120006,0,00001,7710,2
059210,KR7059210005,0,00001,2695,2
060150,KR7060150000,0,00001,8660,2
060230,KR7060230000,0,00001,1795,2
060240,KR7060240009,0,00001,5000,2
060250,KR7060250008,0,00001,13050,2
060260,KR7060260007,0,00001,1410,2
060280,KR7060280005,0,00001,5800,2
060300,KR7060300001,0,00001,1005,2
060310,KR7060310000,0,00001,2540,2
060370,KR7060370004,0,00001,3405,2
060380,KR7060380003,0,00001,3060,2
060480,KR7060480001,0,00001,7610,2
060540,KR7060540002,0,00001,2255,2
060560,KR7060560000,0,00001,1300,2
060570,KR7060570009,0,00001,7200,2
060590,KR7060590007,0,00001,7530,2
060720,KR7060720000,0,00001,9290,2
060900,KR7060900008,0,00001,836,2
061040,KR7061040002,0,00001,5470,2
061250,KR7061250007,0,00001,6800,2
061970,KR7061970000,0,00001,9760,2
062860,KR7062860002,0,00001,3900,2
063080,KR7063080006,0,00001,42650,2
063170,KR7063170005,0,00001,7830,2
063440,KR7063440002,0,00001,1760,2
063570,KR7063570006,0,00001,8510,2
063760,KR7063760003,0,00001,12750,2
064090,KR7064090004,0,00001,1295,2
064240,KR7064240005,0,00001,5010,2
064260,KR7064260003,0,00001,3170,2
064290,KR7064290000,0,00001,5930,2
064480,KR7064480007,0,00001,3430,2
064510,KR7064510001,0,00001,5010,2
064520,KR7064520000,0,00001,418,2
064550,KR7064550007,0,00001,9310,2
064760,KR7064760002,0,00001,58500,2
064800,KR7064800006,0,00001,1690,2
064820,KR7064820004,0,00001,2030,2
065060,KR7065060006,0,00001,1310,2
065130,KR7065130007,0,00001,10250,2
065150,KR7065150005,0,00001,1315,2
065170,KR7065170003,0,00001,1710,2
065350,KR7065350001,0,00001,3395,2
065420,KR7065420002,0,00001,639,2
065440,KR7065440000,0,00001,1670,2
065450,KR7065450009,0,00001,3360,2
065500,KR7065500001,0,00001,594,2
065510,KR7065510000,0,00001,10350,2
065530,KR7065530008,0,00001,5100,2
065560,KR7065560005,0,00001,8230,2
065570,KR7065570004,0,00001,5710,2
065620,KR7065620007,0,00001,16350,2
065650,KR7065650004,0,00001,4340,2
065660,KR7065660003,0,00001,55600,2
065680,KR7065680001,0,00001,9300,2
065690,KR7065690000,0,00001,3085,2
065710,KR7065710006,0,00001,22450,2
065770,KR7065770000,0,00001,2805,2
065940,KR7065940009,0,00001,1635,2
065950,KR7065950008,0,00001,3510,2
066110,KR7066110008,0,00001,1590,2
066130,KR7066130006,0,00001,6870,2
066310,KR7066310004,0,00001,5450,2
066360,KR7066360009,0,00001,2620,2
066410,KR7066410002,0,00001,3000,2
066430,KR7066430000,0,00001,7060,2
066590,KR7066590001,0,00001,4150,2
066620,KR7066620006,0,00001,15000,2
066670,KR7066670001,0,00001,3800,2
066700,KR7066700006,0,00001,9410,2
066790,KR7066790007,0,00001,423,2
066900,KR7066900002,0,00001,3210,2
066910,KR7066910001,0,00001,2300,2
066970,KR7066970005,0,00001,24400,2
066980,KR7066980004,0,00001,897,2
067000,KR7067000000,0,00001,7520,2
067010,KR7067010009,0,00001,4190,2
067080,KR7067080002,0,00001,16200,2
067160,KR7067160002,0,00001,69000,2
